#{"t_start": 1681127975.3719523, "env_id": "TruckTrailer-v1"}
r,l,t
2.186065,185,44501.408276
-92.699383,175,44504.509307
-394.211625,170,44507.410475
-166.011194,159,44521.313447
-59.56275,231,44525.803751
-32.026247,210,44529.623504
-130.514038,207,44533.403819
-14.811457,188,44537.116217
-24.468909,181,44540.515414
11.146714,185,44543.912458
3.371777,175,44547.311817
12.812042,196,44550.803478
-114.077377,173,44554.095661
-57.414681,173,44569.004388
-422.608036,170,44572.095977
-180.457156,176,44575.325297
-85.034717,237,44579.624932
-778.523225,325,44585.324538
-516.780644,175,44588.522713
-389.479728,179,44591.924678
-13.868635,178,44595.100576
-227.419626,170,44598.203018
-52.162365,163,44601.019663
-271.138709,170,44604.808156
-293.445513,259,44620.497296
3.514769,180,44623.806372
-269.300949,187,44627.029607
-536.830025,170,44630.202684
-2.719619,174,44633.106343
-254.629177,246,44637.198236
-0.454547,178,44640.317039
-310.441811,181,44643.498276
-663.402819,214,44647.312899
11.903875,182,44651.102323
-656.670741,259,44666.504023
-130.613445,195,44670.000262
-18.905417,176,44673.012904
-326.522645,198,44676.698916
-315.153812,179,44679.916095
-271.366192,178,44683.09916
-479.1486,244,44687.302115
9.947091,185,44690.524819
11.29434,174,44694.198014
-65.76866,168,44697.796988
-279.032374,167,44700.920542
-349.1232,159,44713.424581
8.906484,179,44716.620501
-299.214925,161,44719.518357
-1.157924,180,44722.618234
-266.078495,167,44725.517646
-528.015404,175,44728.703149
5.534993,186,44732.015571
-106.653336,249,44736.522269
-132.639984,171,44740.007288
-614.751242,198,44743.994938
-90.032997,173,44747.2186
-592.995537,191,44760.598621
-169.060368,178,44763.69643
-27.473476,201,44767.210133
10.833567,186,44770.614755
-60.15379,172,44773.817676
12.528529,183,44777.115783
-1.039881,177,44780.421104
12.388685,182,44784.099212
-157.919656,171,44787.703902
-125.129581,181,44790.923146
-15.565853,186,44794.113654
9.588938,186,44807.313504
9.90899,182,44810.608946
-246.891317,168,44813.618433
-266.379976,158,44816.421256
-20.004971,195,44820.107027
-418.918615,178,44823.204309
-92.495443,179,44826.311891
-12.019368,170,44829.81719
-355.466996,183,44833.697607
-134.043135,188,44837.51468
-686.024442,299,44842.519826
-117.292548,172,44855.424786
-134.46377,244,44859.518795
-491.736722,170,44862.605098
-255.700069,179,44865.8951
-5.830145,180,44868.906629
-176.090375,160,44871.696425
-453.059859,178,44875.029616
-277.567327,178,44878.799831
-90.806506,180,44882.519862
-63.169492,204,44886.119906
7.243608,166,44889.30681
-0.290483,186,44903.124794
-50.338199,198,44906.623196
-36.292396,179,44909.712279
-10.352771,192,44913.201428
11.274034,169,44916.112218
-367.325958,169,44919.018122
-398.488069,169,44922.308794
-60.317333,185,44926.025712
-514.759375,163,44929.417309
-83.926439,210,44933.111155
8.476826,176,44936.124876
-241.470852,171,44939.206826
8.272585,182,44951.715062
-167.908646,171,44954.600741
-488.165123,178,44957.62417
10.098589,176,44960.717176
-52.958794,174,44963.794413
-177.407245,236,44967.911386
-38.380183,174,44971.715979
-70.962335,185,44975.719383
-186.305574,230,44979.905659
-431.932713,245,44983.921632
-26.41641,172,44996.80986
-428.036976,169,44999.995661
-387.117556,254,45004.201121
-169.499579,169,45007.120495
-5.953086,212,45010.795398
-54.537695,214,45014.419416
5.879751,198,45018.610651
-3.225474,175,45022.407503
-115.960008,195,45025.799893
1.834993,180,45029.016877
-253.96166,196,45032.597113
-178.539883,171,45045.615482
-127.303659,179,45048.899935
-50.253299,178,45052.11381
-300.65488,165,45055.296255
7.751392,170,45058.516159
-61.57481,207,45062.697171
-504.509773,197,45066.814155
11.412204,169,45069.924213
-157.488508,186,45073.406017
-141.273595,171,45076.424882
-63.228759,215,45080.315759
-10.033379,199,45093.717249
12.005656,190,45097.015861
-7.104801,186,45100.409572
-48.882687,213,45104.416981
-200.20726,160,45107.716247
11.879043,172,45111.394599
-11.193927,166,45114.316978
-217.495007,222,45118.50328
-241.155868,169,45121.521835
-163.371373,202,45125.002491
-527.608233,169,45128.310851
-62.38498,222,45142.400223
-38.570457,178,45145.600181
-549.730265,184,45149.002192
-629.943184,371,45156.418983
-184.689556,168,45159.819484
-248.666477,175,45163.016898
-4.202063,185,45166.200442
2.737013,181,45169.413751
-128.703183,167,45172.301874
-102.147162,219,45176.398438
-16.793623,176,45189.598253
-241.564794,170,45192.425355
-128.729245,201,45196.20652
-86.494365,242,45201.296377
-414.930827,178,45204.801482
-91.542318,238,45209.015627
-8.194898,181,45212.404296
-115.643133,190,45215.811083
-22.031505,180,45219.115288
-188.276358,202,45222.895506
-24.785681,183,45226.299402
-556.140126,177,45239.618969
-194.214599,209,45243.612393
-193.040025,177,45247.312495
-224.910039,171,45250.817148
-79.854769,180,45254.099087
-355.817553,170,45257.199256
-427.646884,234,45261.304259
8.535151,165,45264.214723
-235.73171,250,45268.594842
-559.484165,177,45271.610015
-314.071287,170,45284.900779
-356.656665,178,45288.500391
7.63571,177,45292.11364
2.342162,191,45296.011569
-419.147173,178,45299.310397
-284.282489,178,45302.517658
-26.245236,201,45306.399332
-170.128494,280,45311.511748
-29.531511,185,45315.012511
10.046858,183,45318.512839
9.751037,180,45321.814983
-166.162658,194,45336.113434
-33.546841,177,45339.818062
-551.659763,186,45343.418258
-3.410385,171,45346.614468
-86.585834,238,45350.996369
-466.247526,171,45354.004354
-130.458145,171,45357.197844
-137.027589,172,45360.39902
-23.326879,175,45363.30882
-139.990232,248,45367.81612
11.108034,188,45371.20339
-205.155799,181,45386.015194
-462.270136,198,45389.821598
-34.752481,189,45393.502572
-394.325306,193,45397.294676
-549.821434,178,45400.401486
-275.917265,195,45403.628059
8.993303,190,45407.022862
-489.687332,178,45410.512431
-895.92171,318,45416.206242
-12.87886,177,45419.618666
-282.478228,227,45435.014487
-372.36452,177,45438.196617
-44.525422,179,45441.312047
-16.413328,184,45444.604499
-2.367189,202,45448.314959
-287.723815,189,45451.61574
-822.126828,283,45456.818182
-232.616857,171,45459.89883
-453.005525,178,45462.91326
-228.913763,211,45466.708843
-140.122561,170,45480.898134
-463.152254,177,45484.205361
2.910309,203,45487.702822
-515.859823,231,45491.503301
-15.356829,195,45494.726624
-75.498893,239,45499.001812
-4.744419,166,45502.10472
-221.11268,185,45505.323917
7.937491,173,45508.496205
-146.731643,250,45513.11516
10.200596,177,45516.525443
-2.367588,188,45530.323845
-76.061796,176,45533.614596
8.019165,175,45536.719926
8.685331,165,45539.899874
-184.709834,171,45542.924977
-11.369138,177,45546.198688
-279.254216,183,45549.610675
-349.033436,176,45552.615352
2.482127,191,45555.914028
-93.799538,211,45560.220514
-227.85382,171,45563.797147
-3.747643,211,45577.711133
-380.132308,220,45581.801756
-4.12965,178,45585.126554
-116.489466,195,45588.709623
-64.942343,198,45592.312886
-97.383771,180,45595.321752
-32.87247,159,45598.51209
-246.244702,228,45603.398938
2.758647,181,45607.106886
-281.477602,179,45610.510211
-82.127145,172,45613.806906
-187.525944,177,45627.412393
-533.302263,169,45630.800756
-487.337618,167,45634.004144
3.31624,177,45637.602181
-23.316108,176,45640.903432
-123.743235,182,45644.521055
-724.302078,266,45649.901834
-444.501768,152,45652.70724
-50.303266,178,45655.896265
-393.36401,194,45659.519624
-584.580199,207,45663.009181
-74.397072,173,45675.915428
11.881782,179,45679.103376
-389.060402,254,45683.700123
-445.203282,175,45687.195373
-231.697488,178,45690.713006
-526.17522,176,45694.419681
-9.964517,181,45697.907614
-50.862713,174,45701.020544
-132.596131,210,45704.597568
-398.022887,176,45707.71976
-159.928432,171,45710.628958
-2.455036,180,45723.519702
-181.152451,171,45726.505057
-315.912589,253,45730.907911
-108.846707,179,45734.010005
-164.457607,171,45737.517547
-51.96782,186,45741.519034
5.998737,188,45744.924889
-70.747282,228,45749.003259
-352.825756,164,45752.116915
-153.21877,172,45755.201797
10.268358,179,45758.608954
-51.740804,211,45772.313831
-302.491358,172,45775.219798
-128.737831,187,45778.505186
-175.612712,188,45782.502048
11.93664,178,45786.009326
-379.362149,157,45789.214926
-265.372959,171,45792.419054
-421.390693,177,45795.621137
12.264357,193,45799.094444
-61.27072,165,45802.101046
11.068273,171,45805.197958
-813.672179,293,45820.512254
-25.580562,175,45823.915552
-85.831596,172,45827.619716
-448.480632,176,45831.109315
-9.686128,180,45834.412321
-312.606991,171,45837.60331
-548.007675,308,45843.210515
-35.938934,171,45846.304576
8.964711,183,45849.612012
-13.683272,197,45853.299322
6.410678,180,45866.013194
-129.875632,176,45869.215935
-477.857474,194,45873.316254
11.503962,186,45877.116622
-27.924888,178,45880.424522
-234.439548,154,45883.299211
11.488533,171,45886.224701
-262.600838,171,45889.205344
-501.209695,176,45892.314317
1.842054,166,45895.322236
-18.272639,162,45898.396438
-91.972917,184,45901.512776
-150.243549,221,45915.605774
-16.523238,206,45919.721724
-161.861768,162,45923.105053
-257.003056,203,45926.814196
8.292848,165,45929.921744
-95.527233,228,45933.829571
-137.681748,171,45936.902764
-6.176735,187,45940.21365
-413.150108,178,45943.294615
-215.173656,171,45946.216134
-2.688165,180,45949.423457
-88.708909,181,45963.702343
-386.380533,260,45968.521021
-554.677552,176,45971.907807
-172.979706,175,45975.302945
9.015563,180,45978.617602
-230.614125,219,45982.50584
9.046561,170,45985.712481
-329.889411,171,45989.010898
-4.343617,176,45992.101403
-10.093041,197,45995.4255
-55.559652,174,45998.713728
-94.100603,236,46014.022094
-310.461713,171,46017.100102
-19.730946,184,46020.721682
-80.079657,183,46023.916587
-239.572533,239,46028.322711
-537.702209,214,46032.202748
12.333127,186,46035.42025
-478.361754,157,46038.311877
-151.430329,155,46041.217779
-240.955605,181,46044.415639
-198.832957,184,46059.90408
-144.793536,161,46062.813645
-63.627117,175,46065.925781
10.074524,173,46068.999435
-78.543966,227,46073.011027
-5.840463,175,46075.920552
11.746725,178,46078.998388
-273.547439,173,46081.89521
-63.08391,187,46085.020214
-202.041726,166,46087.912487
-96.956141,178,46091.009529
-9.087604,172,46094.011631
-65.02597,176,46108.313543
-153.835825,296,46113.998545
-250.844279,171,46117.018418
-248.432256,172,46120.122236
-1.102077,165,46123.00824
-3.21789,186,46126.322732
-34.462338,171,46129.713874
-90.756991,173,46133.01663
-462.114673,178,46136.223326
-226.82264,171,46139.418389
7.898472,170,46142.321004
3.486689,181,46157.321778
-409.481496,188,46160.610469
-177.700919,175,46163.707837
-332.360706,171,46166.810346
-519.088903,179,46170.005633
-45.516429,205,46173.602664
11.818903,183,46176.906832
-501.83337,166,46179.899888
-141.40867,254,46183.917592
-46.653416,174,46187.107564
-244.594319,165,46190.209709
-136.58648,184,46204.716507
-169.090901,177,46208.312784
-348.917538,176,46211.80507
-89.955896,170,46215.120427
-466.637926,159,46218.018971
5.873575,182,46221.31053
-286.389241,166,46224.210911
-2.49646,193,46227.706417
-357.655278,172,46230.90981
-287.956891,260,46235.428506
-85.065663,259,46239.919127
-157.872647,181,46254.817811
-10.054445,188,46258.122154
-216.929699,205,46261.901255
-1.766806,177,46265.018829
8.353154,176,46268.425097
-276.356945,163,46271.620377
3.108163,176,46274.915239
-299.054411,168,46278.125199
-61.93407,237,46282.11836
-213.754872,176,46285.41265
-6.507098,175,46289.109276
-132.742188,171,46302.898727
-73.007199,248,46307.324888
-14.530474,163,46310.396919
-11.841787,194,46313.89882
-57.11586,185,46317.203468
-122.011499,203,46320.803859
-298.942303,161,46323.620319
-9.015588,177,46326.90371
-927.725529,310,46332.728962
-18.119587,186,46336.608432
-110.091075,228,46350.69496
-473.435868,176,46353.696775
-61.390005,190,46357.106297
2.381664,194,46360.411848
-7.671626,187,46363.795203
-429.874344,183,46366.912561
12.970646,199,46370.402361
-96.430063,239,46374.416445
-130.615146,197,46378.125454
-46.154841,186,46382.111182
-408.109045,161,46385.41181
-50.1131,175,46399.099518
-73.28638,240,46403.415878
-221.971027,179,46406.810068
-49.15619,213,46410.722155
-439.176909,178,46414.019546
-1.982344,175,46417.29506
-131.51058,167,46420.317857
11.200937,168,46423.899723
-33.2118,181,46427.606926
-235.74613,159,46430.811576
-36.292174,205,46434.315869
-97.675528,233,46448.49963
-142.643469,203,46452.109249
7.779551,190,46455.611051
-0.599113,197,46459.103388
-81.334238,175,46462.303803
-160.328647,215,46466.198152
-650.226898,229,46470.615964
-222.950097,171,46474.22437
-427.03637,166,46477.802448
-384.615859,189,46481.497672
-124.257748,201,46495.124221
-118.73311,172,46498.313145
-4.244367,182,46501.614053
-424.110612,175,46504.812854
-434.916213,178,46508.017505
12.008966,181,46511.395352
-190.246783,179,46514.721246
-251.123208,166,46518.202528
-67.005134,210,46522.305549
6.359319,188,46525.913979
-174.885904,176,46529.408228
-3.082869,179,46542.423542
5.501188,183,46545.810886
-251.964397,178,46548.912239
-127.608155,206,46552.414363
-335.073443,172,46555.496074
-486.882279,164,46558.518189
1.912799,174,46561.724842
-458.61236,161,46565.201392
-346.480865,256,46570.418341
-551.200555,181,46574.010688
-65.164581,176,46577.218055
-77.656902,180,46590.895782
8.740677,178,46594.008861
7.65944,175,46597.197855
-134.396302,176,46600.61759
9.30587,183,46603.72
-28.285887,174,46606.806086
-291.766258,208,46611.000026
-62.820875,184,46615.09577
-129.776497,215,46619.410995
-12.268665,190,46622.713606
-29.302121,182,46625.91925
-127.74615,203,46639.510895
-663.588617,240,46643.613559
-111.177252,241,46647.718663
-169.081059,170,46651.019765
0.212252,200,46655.014356
-0.618066,174,46658.725697
-18.339726,184,46662.211871
-348.998643,175,46665.413224
-583.940994,240,46669.518922
-61.896173,178,46672.612841
-64.723886,229,46687.301612
11.598149,182,46690.616047
-120.403334,172,46693.902681
-438.930523,168,46696.913151
12.109959,180,46700.511465
-268.844538,169,46704.212982
-263.411024,186,46708.116739
-103.425538,257,46712.721412
-483.885347,178,46715.715151
-420.472773,171,46719.113527
-90.16235,174,46722.310787
-119.971897,160,46725.312708
-10.071752,194,46738.520984
-694.176949,275,46743.211521
-140.361859,276,46748.310287
-484.477706,168,46751.802059
-309.225756,239,46756.502735
-55.447073,219,46760.62007
-32.737173,184,46764.011293
-2.679426,216,46768.201779
-179.330291,227,46771.996632
10.542334,183,46785.614066
-30.461118,177,46789.001877
-4.227155,173,46792.421534
-115.959679,178,46796.208466
-431.195408,171,46799.714701
-109.749142,175,46802.818451
10.520513,190,46806.108684
-529.468019,167,46809.114829
-150.81064,170,46812.113601
-341.339255,189,46815.421256
-561.637316,178,46818.628036
-285.407334,171,46821.997631
8.5026,178,46834.416375
6.481649,179,46838.221639
-15.982753,180,46841.814469
-451.644773,178,46845.225832
-33.216562,175,46848.316672
-44.422555,180,46851.508896
-333.043969,158,46854.415699
6.057583,178,46857.702628
-214.51301,241,46861.698108
9.759186,173,46864.507714
-147.376768,234,46868.617169
11.485825,172,46882.110009
-202.934622,166,46885.800292
-234.273494,171,46889.295273
-565.169439,184,46892.597976
11.837977,176,46895.809837
-261.89814,177,46898.996023
-263.750317,178,46902.301811
1.973384,164,46905.195367
11.83204,189,46908.620256
-151.603846,161,46911.50163
12.806091,187,46914.721287
-1.166202,178,46929.019548
-471.12296,156,46932.119619
